Eubacteriales	Bacteroidales	Lactobacillales	Veillonellales	Enterobacterales	Eggerthellales	Verrucomicrobiales	OFGB38642	OFGB14936	OFGB10477	Bacillales	Erysipelotrichales	OFGB1226	Desulfovibrionales	Firmicutes_unclassified	Clostridia_unclassified	OFGB2982	Burkholderiales	OFGB9581	OFGB72924	Acidaminococcales	OFGB2954	Pseudomonadales	Coriobacteriales	OFGB3070	Clostridiales	OFGB15212	Pasteurellales	OFGB1507	OFGB9989	OFGB2881	OFGB2915	OFGB1211	Campylobacterales	OFGB1359	Bifidobacteriales	OFGB76783	OFGB3069	OFGB1011	OFGB2918	OFGB1262	OFGB76465	OFGB3048	Selenomonadales	OFGB1249	Tissierellales	OFGB1292	OFGB3529	OFGB15209	OFGB3068	OFGB1126	OFGB45503	OFGB9718	OFGB12107	Sphingomonadales	OFGB4559	Chromatiales	Actinomycetales	OFGB4806	Victivallales	OFGB1227	OFGB75721	Candidatus_Saccharibacteria_unclassified	OFGB75922	OFGB2960	OFGB1670	OFGB3047	OFGB3004	Aeromonadales	Candidatus_Saccharimonales	Fusobacteriales	OFGB32970	Hyphomicrobiales	OFGB45507	OFGB76046	OFGB629	OFGB1473	Synergistales	OFGB9583	OFGB76763	OFGB8822	OFGB602	Sphingobacteriales	OFGB76388	OFGB3012
CG036A	0.244465744176028	0.47720947134314	0.00326727570774987	0.0521595005055589	0.160010935781711	0.000537448272738074	0.000115504674574619	0	0	0	0	0.00222281213305295	0	0	0	0.0165064215074927	0	0.0276812476754684	0	0	0	0	0	0.00130630765001521	0	0.00223275557895111	0	0.000387894828875807	0.00234605059888169	0	0	0	0	0	0	0.00753522365270577	0	0	0	0	0	0	0	0	0.000305635412809187	0	0	0	0	0	0	0	0	0	0	0	0	2.35026903047485e-05	0	0	0	0	0.000189126349760006	0	0	0	0	0	0	1.265529477948e-05	0	0	0	0	0.00023834138501354	0	0	0	0.00124614478038895	0	0	0	0	0	0
CG037A	0	0	0.0461314396102674	0.000677844498510613	0.891751354713645	0	0	0	0	0	0.00837842209685033	0.000461666523114887	0	0	0	0	0	0.000440058729183617	0	0	0	0	0	0	0	0	0	0.000689148575891324	0	0	0	0	0	0	0	0.0125770365370789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263545060703396	0	0	0	0	0.000744868674130759	0	0	0	0	0	0.00540014783332348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG038A	0.620911503639615	0.240291701330023	0.00566340136770258	0.0018639941448478	0.00692763651644051	5.94157511156208e-05	0	0.000905139952601435	0	0	5.28140009916629e-05	0.00278613860534428	0	0.0126619566847171	0.000871330989845408	0.000734694767582886	0	0.0152627461540054	0	0	0.0156841578702514	0	0	0.0149301579848818	0	0.00496821707434641	0	0.000722391505988238	0.000219858284431203	0	0	0	0	0	0	0.0352176361953554	0.000630867242906094	0	0	0	0	0	0	0.00109759097136651	0	0.000208455261489821	0	0	0	7.58200999084857e-05	0	0	0.000180247783687456	0	1.48039245203904e-05	0.00019695221203141	0.000101126808716991	0.000109629062664512	0.016313224635851	0	0	0	0.000107928611875008	0	0	0	4.66123569358237e-05	0	0	7.13189066421508e-05	0	0	0	0	0	0	0	0	0	2.94077960067214e-05	0	0	0	0	0
CG039A	0.540046621495158	0.0822662142963355	0.00992690991559115	0.0904025180722497	0.0164076718643176	0.0062381111963982	0.00516594574240403	0.0374894355505969	0	0	4.75578565103377e-06	0.00207774990887386	0.000368626230017906	0.00484699105140804	0.00942934905236744	0.00705927685214336	0	0.00278340281536169	0	8.66609829743931e-06	0.00124897499608705	0	0	0.00514945901881378	0	0.0530133767568269	0	0	0.00151878656868903	0	1.59583029623577e-05	0	0	0	8.34904592070372e-06	0.00445659389152095	0.00280189753733794	1.90231426041351e-06	0.000196361105324905	0	0.000739683194924118	0	6.14024769611248e-05	0.0674519419933654	0	0.000407306619979647	0	0	0	0.000905290219705672	0.000137600731503244	0.000494918760084247	4.82976453893874e-05	0	0	0	0.00036334202373898	2.21936663714909e-06	0	0	0	0.00190897236032495	0.000337977833600133	0	0	0	0.000103570443066958	0	0	4.58669105010812e-05	0	0	0	6.31991070959598e-05	0	0	0	0.000163281974018826	0	9.51157130206753e-06	0	0	0	0	0.0180131194159811
CG040A	0.195646725761358	0.460572278900841	0.0154112197442967	0.0423527301719415	0.224677928727262	0.000892365471101111	0	0	0	0	0	0.00214504001532515	0	0.0032243658610356	0.00268670465525328	0.00209609803289262	0	0.0203700734490046	0	0	0.00181275498122289	0	0	0.00214253786898401	0	0.00488719223349789	0	5.95510829189279e-05	0	0	0	0	0	0	0	0.0167079320641246	0	0	0	0	0	0	0	0.00185719310024139	0	5.15442146273073e-05	0.000827309666231694	1.66142517051126e-05	0	0	0	0	4.7540780481497e-05	0	0	0	0.00126798767983176	0	0	0	0	0	0.000102788171693679	0	0	0	0	0	0	3.81327102388429e-05	1.7915367802501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG041A	0.623520772561915	0.158105940850803	0.00819195962702763	0.0436954182288602	0.0336420768871753	0.000106204662384679	0	0	0	0	7.81034287405217e-05	0.00509792379885477	0	0.000529123228509732	0	0.00103404539459282	0	0.0133465859151217	0	0	0	0	0	0.000143906317487338	0	0.00343795092604565	0.000528523202168575	0	0	0	0	0	0	0	0	0.10748681867134	0	0	0	0	0	0	0	6.62029063075869e-05	0	0.000626427500167257	0	0	0	0	0	0	1.92008429170041e-05	0	0	0	5.46023970452303e-05	6.93030424035615e-05	0	0	0	0	0.000205709030626445	0	0	0	0	0	0	1.32005795054403e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG042A	0.132978366408645	0.572166266792922	0.00724583828403602	0.000180440797664352	0.224780522876222	0.000369483540228446	0	0	0	0	0	0.00275092198346046	0	0.00433468007116409	0.000176239847829594	0.000613738766335068	0	0.00103533408903753	0	0	0.0330622753804635	0	0	0	0	0.0106218015893394	0	8.50192228462856e-05	0	0	0	0	0	0	0	0.00201105469946755	0	0	0	0	0	0	0	0.000827187026986802	0	0	0	0	0	0	0	0	0	0	0	0	0.000291665945670316	0	0	0	0.00529989830700721	0	0	0	0	0	0.000122227635668425	0	0	0	0	0	0.000458103577218809	0	0.000588032954250956	0	0	0	0	0	0	0	0	0	0
CG043A	0.300051320397071	0.183023304703376	0.0503001928041979	0.0126488919386953	0.377945757272032	0	0.000897531607971401	6.9040892920877e-06	0	0	0.0119390715120566	0.00558640882994998	0	0.0014931844131279	0.000296875839559771	0	0	0.00122452528632709	0	0	0.002100143915241	0	0	0.00153530936373614	0	0.000985283583466487	0	0.0196079137673244	0	0	0	0	0	0	0	0.0230576570502709	0	0	0	0	0	0	0	0.00371359956502236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000320189648328705	0	0	0	0	8.57507901930313e-05	0	0	0	0	0	2.31136902387284e-05	0.000134479652298056	0.000661391742328981	0	0	0	0	0.000309083069902303	0	0	0	0	0	0	0	0	0
CG044A	0.288787040855216	0.633288999431023	0.000261957886865035	6.07830417916958e-05	0.0319350296374907	0	0	0	0	0	0.00258483139665411	0.00130578396204895	0	0.00402660114248086	0.000163623542483741	0.000245535450532518	0	0.0246988435600718	0	0	0	0	0	3.77515762034091e-05	0	0	0.000130778669818706	5.97816737226399e-05	0	0	0	0	0	0	0	1.93264037327797e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.21849570883741e-05	0	0	0	0	0	0	0	4.20574589003497e-06	0	0	0	0.000406255025615997	0	0	0	0.00309853321607981	0	0	0	0	0	0
CG045A	0.218700462828221	0.447535166193837	0.0436855413009381	0	0.00130013847549259	0.00615861048836916	0.021839619488398	0.00881674484131523	0.00049881345833425	0.00153766377389989	0.00227307267953849	0.00171815820466002	0.000715675398898374	0.00403049126410055	0.00419951753125772	0.00138692457843392	0.00194958781250358	0.00260533947365675	0	0.00936690674388977	0.00860980131251583	0.00027409944178972	0.00939211604045844	0.00725325187011137	0.000698938079045403	2.83088002451501e-05	0.000102180304534502	0.000210146349265092	0.000444882094363563	0	0	0.000205290460171946	0	0	0	5.837398590697e-05	0.000150119294730668	0.000509041820466622	0.000618041033089371	0	0.000301994974878006	0.00115725135600703	0	0.000147226424632624	0	0	0	0	0.000792853040442634	0.000358199308211443	0	0.000974690589462576	0	0	0	0	0.000293419681373088	0	0.00113317854411973	0.0025991404663038	1.61174191176767e-05	0.000944625403800756	0	0	0.000714125647060136	0	2.47960294118103e-05	0	0.000570411993260853	0	0	0.000189276357843485	3.03751360294676e-05	0	0	0	0	0	2.12832585784705e-05	5.97171041667764e-05	0	0	0.00232018513542093	0	0
CG046A	0.469806125112996	0.312902526275449	0.0130201608156641	0.000256429567581003	0.0108863437525176	0.000933847834694597	0	0.0258309378033112	0	0	0.0732952431103735	0.00304878602810185	0.000175866262490593	0.00245263776173736	0.00044410774322395	0.00500754448093911	0	0.00120562279372139	0	0.00848085268686699	0.00278791437352338	0	0	0.00249463567516795	0	0.0176709249454885	0.00027359217643485	1.26195653337108e-05	0.000345473220575666	0	0	0.00036677504685897	0	0	0.000458948352056393	0.00642759892881091	0.0138946462150289	0	0.000373640090400509	0	0	0	7.7534609410319e-05	0.00477554639184417	0	0	0	0	0	0	0.000129628175107877	0	0	0	0.0005951387011378	0	0.000930112443355819	0.00416607186448727	0.00450952595460954	0	8.64187834052514e-05	0	0	0	0.000520430874362232	0	0.0001092349575286	1.16100001070139e-05	0	0	0	0	0.00866691555814722	0	0	0	0	0	0.00195552784411182	0	0	0	0	0	0
CG047A	0.265486442347211	0.127153643260272	7.36339599823439e-05	0.0910744035149011	0.471417217620767	0.00037687381420311	0.0145430072349368	0	0	0	0	0.00455600122776625	0	0.0029135437263666	0.00146887744627822	2.21101972229592e-05	0	0.000453108973858744	0	0	5.00230706401793e-06	0	0	0	0	0.00639154778183698	2.22102433642396e-05	2.80129195585004e-06	0.000989256244980185	0	0	0	0	0	0	0.0118953861520933	0	0	0	0	0	0	5.21240396070668e-05	0	0	0	0	0	0	0	0	0	0	0	0.000543050454869786	0	1.52070134746145e-05	0	0	0	0	0	0.000436801452830045	0	0	0	0	0	0	7.54347905253903e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG048A	0.129135161224519	0.209886050910646	0.00118251132414243	0.123268447687136	0.0119298116369764	0.000805757250664174	0	8.03755369296065e-05	0	0	0	0.00314165252504304	9.83924692425942e-05	0.0248086151365053	0.000118611471060503	0.0019189033854016	0	0.0032103170559692	0	0	0	0	0	0.00242537937153337	0	0.0133355327336631	0	0	0	0	0	0	0	0	0	0.00381338381811226	0	0	0	0	0	3.40319832578657e-05	0.000268752573668734	0.364587639463568	0	6.50611444635669e-06	0	0	0	0.000300682581490084	0	1.31123229611189e-05	1.33125110979298e-05	0	1.38129814399573e-05	0	0.000641302696273958	0.000803254898954037	0.1031610507555	0	0	0	0.000509779090389148	0	0	0	8.05757250664174e-05	0	0	6.98656597470303e-05	0	0	0	0	4.07382858410334e-05	0	0	0	0	8.19770420240942e-05	0	0	0	0	0
CG049A	0.328887185355791	0.591833124851847	0.00975835500900128	0.00687518418978916	0.00113967432041976	0	0.00289578381564364	0.00153358020103915	0	0	0	0.000533149357097553	0.000274883239690177	0.00458652595634542	0.000395507530959901	0.00342542956262133	6.15634349633863e-05	0.0259216096265592	0	0	0.00366757907347731	0	0.000120323981830879	0.000901128522829924	0.0022407088263747	0.00174459763340146	4.96511605558367e-05	0.00140074332592303	0.000364075143027375	0	0	0	0	0	1.31135121629327e-05	0.00157612403820897	0.00105148344854538	0	0	0	0	0.000693214288002358	0	0	0	0	0	0	0	0	1.74179474530556e-05	0	0.000163068025293262	0	0.000126930789485486	1.401444047947e-05	0.000525741724272691	1.50154719422893e-06	0.0069768889864116	0	0	1.75180505993376e-05	2.64272306184292e-05	0	0	0	0	0	0	0	9.30959260421939e-06	0	0	0	0	0	0	3.47357917598293e-05	0	0	0	0	0	0	0
CG050A	0.522656225441406	0.31377335525374	0.0110805370699737	0.000135651033861101	0.0023008617795053	0.000248276430978251	0.0300193235148014	0.00798579138012263	0	0	9.38044418655731e-05	0.003577282946833	0.00011092350222738	0.00209102815074304	0.00248807021738003	0.00225931552190209	0	0.0146911571343534	0	0	0.0186576734536233	0.000667643354110467	0	0.00141457498779141	0	0.0144107449233977	0	0.000448599470650622	0.00114827849327441	0	0	0.00169658898217275	5.94662096778553e-05	0	0	0.0269811408021691	0.000398043181278035	0	0.000134049250435435	0	0	0	0.00010681893219911	0.00326373384125886	0	0.000104916814381132	0	0	0	0.000129644346014853	1.49166081515159e-05	0	2.21246335670135e-05	0	0.000107920158304256	0	0.000367108738869858	6.55730089882075e-05	0.00218162902575728	0	0.000850847333421031	0.00268809292266009	0.000192013788151728	0	0	0	0.000178198406105358	0	0	4.91547288751296e-05	0	0.000873973081629086	0	0	0	0	0	0	0.0012207591932858	0	0	0	0	0	0
CG051A	0.478099502981352	0.110594853561794	0.0591535835248663	0.223508914038866	0.0790762512811667	0	1.00052067095717e-05	0	0	0	0	0.00169758342241302	0	0	0	0	0	0	0	0	0	0	0	0.000282547037478304	0	4.00208268382867e-06	0	0.00167367097837715	0	0	0	0	0	0	0	0.0454047286207742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000333573591697119	3.50182234835008e-06	0	0	0	0	0	0	0	0	0	3.10161407996722e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688506	0.462777191077032	0.0481956366147979	0.0906960495297774	0.000114815389466414	7.37741430137288e-05	0.0322392003963984	9.1291748206948e-05	0	0	0	0.00813817886976411	0.0168769613461529	0	0.0003726745379106	0.00168329170816671	0.012853217483571	0	0.000479982382294206	8.60865169495343e-05	0.000431233389556504	0	0	0.000120020620723827	0.0150947702440953	0	0.04646509742291	0	0	0	0	2.12213274340712e-05	0.000161762571384241	0	0	0.00121602210221272	0.018366458290582	0.000495598076066447	0.000110410963017833	0	8.76881265672e-05	0	1.83184100020521e-05	0.00283434852026286	0.00137698386878813	0	0	0	6.77681069474822e-05	0	0	4.2042252463726e-06	0	0.00125045670899254	0.0115287864303625	0.00283554972747611	0	0	0.000292093554021792	0.111480137538226	0	0.00235166342173885	7.15719297894384e-05	0	0	0.000237939128824469	0	0	0	0	0	0	0	0.000117918508100641	0	0	0	0.00674357729518166	0	0.000285086511944504	0	0	0.000112913478045436	3.20321923533151e-06	0	0
ERR688507	0.636669617465204	0.0564071965852414	0.0227552811086034	0.00440988233240405	0	0.0183198745690413	0.0625884588944155	0	0	0	3.81361683420556e-05	0.013150071527837	0	0.000154446477038824	0.0153587662539152	0.00201180799870597	0	0.000230718813722935	1.93183214961069e-05	0	2.37224984174992e-05	0	0	0.0133112243651879	0.000414793390051124	0.0669546998373257	0	2.89274347791445e-05	0.000371752570137518	0	0	0	0	0	0	0.0594116460050712	0	0	0.000331214123474703	0	0	0	0.00135718715629903	0.00476892284642755	0.000194184164261386	0	0.000575846132472036	0	0	0.000295680423313471	9.90939807313256e-06	0.00320684136835375	0.000814972920317629	0.00368679655785547	0	0	0	0.000151343534207843	0	0	0.00808927186543718	0	2.32220237673409e-05	0	0	0	0.000466542468877483	0	0	0	0	0	0	0	0	0	0	0.00128662023062673	0	0	0	0	0	0	0
ERR688508	0.274138035384428	0.060153728339905	0.246866385793409	0.00219583331874446	0	0.00364708406840396	0.203914685623194	0.00040615413549442	0	0.00341199485204635	0	0.00857785529608486	0.000444668751791305	0	0.0536614645257875	0.000684959942298102	0.00123436844282405	0	0	0	0	0	0	0.00753055784670282	0.00132620329415013	0.0970995492789514	0	0.00166803301853053	0.000617834468180675	0	0	0	0	0	3.64138190443273e-05	0.00376342822100987	0.00212060476951003	0.00152427846367697	6.63251704021676e-05	0.000144854972462049	0.000312918752666637	0.00446499446539962	0	0.00128508769077865	0	0	0.00150757212362091	0	0	0	0.000159560553229951	0	5.21197794563037e-05	0.00350372966540802	0	0	0.000161461274553693	0	0	0	0	0.000331725889975246	0	5.90223990004207e-06	0	0.00351653452485218	0.000211180142864217	4.80182229155965e-06	0.000863527708765476	2.50094911018732e-06	0	0	0.00043686579056752	0	0	0	0	0	0	0	0	0	0	0.000657549540050449	0
ERR688509	0.639369512709631	0.0674031380762457	0.0271167145375558	0.000109027266786116	0.000133314469212206	0.0200242150832224	0.000855991313454029	0.000316794208064327	0	0	0.00808625965840527	0.0564722000620649	6.70284363899078e-05	0.000176585991438602	0.00512767538382795	0.000474607995007654	0	0.000111148419836429	0	0	0.0037972881906713	0	0.00132550854114093	0.0417633824076233	0	0.0267956780233908	0	0	3.01203733144522e-05	0.000746221643100303	7.27555496257544e-05	0	0	0	2.44993177311214e-05	0.0638882814142237	0	0.000106800056083287	1.55904749198045e-05	0	0	0.000152192731359996	0.00101582019579515	0.00676987207538069	0	0.00013469321869491	0	0.000257401922655548	0	0.000695101854587747	0	0	0.000429639550341007	0.00573814323170818	0.000106057652515677	0.000329415068713693	0.000440351373245091	0.00117639148170389	0	0	4.50745023191627e-05	0	0.000172555800643006	0	0	1.65449937924456e-05	0	0	0.000343414678845762	1.95146080628846e-05	0	0	0	0	0	0	0.00227907289490938	0	0.000307461134642947	0	0	0	6.78768976100332e-06	0	0
ERR688510	0.635679700140589	0.00848737239226804	0.00824655400594933	0.000274034715466123	0.000475033526481618	0.0316646663499776	0	0	0	0	0.000132164972300383	0.0378595117359694	0	3.33163783315878e-05	0	0.000796391506064381	0	2.89142142277143e-05	0	0	0.000672230468498314	0	4.10201655133664e-06	0.100697402843238	0	0	0	0	0	0	0	0	0	0	0	0.160790844779293	0	0	0	0	0	0	0	0	2.75135256492091e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00134286015004976	0	0	0	0	0.000505348429287838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119925955599773	0	0	0	0	0	0	0	0
ERR688511	0.610903083050243	0.00537985548117556	0.0292119628437345	3.53226877623498e-05	0.00325769241583869	0.0130972123394857	3.35215308792838e-05	0	0	0	1.68107975752826e-05	0.00983531722425314	0	0	0	0.0124715104511628	0	4.50289220766498e-06	0	0	0.000218840561292518	0	0	0.140516753911037	0.00359661010266894	0.00867927469813861	0	0	0	0	0	0	0	0	0	0.155044184879948	0.00021203619084538	0	0	0.000187420380110145	0	0	0	0.00114403481356075	0	0	0	3.37216594218467e-05	0	0	0	0	0	0.00241755279415969	0	0	0	0.000405060170147286	0	0	0.000466399568442811	0	6.11392697529623e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00118285975081795	0	0	0	0
ERR688512	0.7161025	0.0074773	0.012463	0.0002272	0	0.0187489	0.0219024	0	0	0	1.5e-05	0.06319	0	0	0	0.0035347	0	0.0048373	0	0	0	0	0	0.0008911	0	0.0001447	0	0	7e-05	0	0	0	0	0	0	0.1419364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007007	0	0	0.0006236	0	7.28e-05	0	0	0	0	3e-06	0	1.28e-05	0	0	0	0	0	0	0	0.0007783	0	0	0	0	0	0	0.0003505
ERR688514	0.599032440338707	0.0266742006665366	0.0563972453054858	0	0.00312930547370698	0.0288438308974187	0	0.00840418359373815	0.00366969138566633	0.002138294721584	0.00128516021037246	0.0116062683148471	0.000993436727036379	0	0.00418955759314986	0.0017653010786491	6.20645248677591e-05	0	0	5.3573612670867e-06	0.0114297786398974	0	0.00460419713876475	0.0219981340209624	0	0.0609314935009143	0	0	0.000202164576116479	0.00338585232079879	0.000243001820492008	7.88441846854269e-06	0	0	0	0	0	0.00018376759968988	0.000193168252479296	0.000504602781986732	0	0.00323160074922192	0.00347793828521985	0.00177854285838473	1.46569317684447e-05	0.000397051227492765	7.02521902004765e-05	0.00147974361488457	0.00131568706136605	0.00792444705461375	0	0.000111291599152122	0.00130244528163042	0	0.000343881943974131	0.001761662116279	0	0.00023198385109366	0.0180029576677486	0	0	0	0	0	0.00021702367246104	0	7.08586839288259e-05	4.75086753873726e-06	0.00364644245941293	0	0.000377036934457234	0	0	0	0	0.000469830474894698	0.00306693770197505	0	0.00225484259971515	0	0	0	0.00153149774637039	0	0
ERR688516	0.565843314780059	0.0481851152263043	0.0256837660193158	0.095746473938154	0.0391304260272097	0.00705474155638074	0.000285850644800116	0.00551110779962464	0.0123848139705349	0.00212973330003947	0.00681661659162122	0.00413421186174455	0.000408789580094565	5.45724020717375e-05	0.016974433534439	0.00225347773204346	0	0.000121327941875357	0	0	0.000122234125673597	0.000609257573682812	0.000915648384576349	0.00629858152029449	0	0.0629692018333105	0	0	8.52819641231766e-05	0.00131628231048676	0.000167845376851636	0	3.02061266079728e-06	0	0.00138495090497555	0.0571043802911065	0.000669569139810064	0.00065919836967466	1.72174921665445e-05	0	0	0.00154635230815082	0.00296181140100043	0.00368987973934126	0	0.000434867536066115	0.000767839738374669	0.000320889751665364	0.000191305468517161	0.00198051503459608	0	0	7.94421129789685e-05	0.00204807607110925	0	0	0	1.51030633039864e-05	0	0	0	0	0	0	0.000205703722200295	0	0	0	0.001151759607562	0	5.88012597968537e-05	5.49751504265105e-05	0	0	0	0	0	0	0	0	0	0	0.000114481219844217	0	0
ERR688519	0.729556480041742	0.00623858119068521	0.0658795774270297	0	8.30276980400662e-06	0.0163765632214907	0	0.000457752706302823	0	0	0.000432944430261935	0.079975479820068	0.000367122472056678	5.2817619958018e-05	0.000648016178197047	7.50250283494574e-06	0	0	0	0	5.30176867002832e-06	0	0	0.0447413257062556	0	0.0109948678879274	0	0	0	0.000536879102868717	0	0	0	0	0	0.0178813652234385	0	0	4.55151838653375e-05	0	0	0	2.59086431233459e-05	0.00154381501668957	0	0	0	0	0	6.70223586588486e-05	0	0.000682927824722327	0.000994231675687009	0	0.000364621637778363	9.11304011018076e-05	0	0.000242380858254314	0	0	0.000960420396244187	0	2.36078755872959e-05	0	0	0	0	0	0.000375825375345215	0	0.00101974018532582	0	7.30243609268052e-06	0	0	0	0.00066922325287716	0	0.000103534539122251	0.0129344149208176	0	0	0	0	0
ERR688520	0.587431567980733	0.0903622286366498	0.00584551478215651	0	0.0038638961755101	0.00574357266986992	6.00247962433281e-05	0.0142189738581008	0	0	0	0.0059006375533733	0	0.000106544013331907	0.00603909475004124	0.00131024126066478	0	0.00292120675050863	0	0	0.0105768693047098	0	0	0.0356874424824895	0	0.116396783511268	0	0	0	0	0	0	0	0	0	0.0558398674492433	0.0394289881149903	2.37097945161146e-05	0.000238098358431868	0	0	0	0.00123260919085674	0.00242450156159509	3.65150843813579e-05	0	0	0	0	0.00650438696225411	0	0	0	0.00684862916870959	1.38057031359655e-05	0	0.000506509238966617	1.90078521437206e-06	0	0	0.000325034271657622	0	3.60148777459969e-06	0	0	0	0	1.29053311923155e-05	0	1.43059097713265e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERR688522	0.681954948223081	0.00257316384200574	0.00983454816613554	0.00940975603265357	7.00316753267503e-06	0.04094732047305	0.00504468170953722	0	0	0	0.00012575687983675	0.0261566306440403	0	0	0.00308449511714148	0.000692713314232027	0	0	0	0	0	0	9.00407254201075e-07	0.057318124987932	0	0.0245559066365717	0	0	0	0	0	0	0	0	0	0.101101628266465	0	0	0	0	0	0	0.00216597967260592	0.000679707431671345	0	6.33286435454756e-05	0	0.000499225799829263	0	0	0	0	0	0	0	0	0	0.00378381141790432	0.00878727448424923	0	0	0	0.000156670862230987	0	0	0	0	0	0	0.000132459911618025	0	0	0	0	0	0	0.0154060681646309	0.00167695848832427	0	0	0	0	0	0	0
ERR688523	0.643681506401891	0.0470207822743585	0.0189801424494325	8.27267628846177e-06	4.93333988421683e-05	0.0393377863871901	0.0218673064741057	0.00414602322866616	0.00504633253596168	0.00372895928017224	0.00276539426515885	0.0305825709440001	0.00580086114524711	0.000318296264513377	0.000112185561375238	0.00417649089011878	4.5398833290339e-05	2.36073933109763e-05	0	1.72515566503288e-05	0.000469323049925904	0	0.000320818421918395	0.0323731009289711	0	0.0081299221793377	0	0	6.05317777204519e-06	0	0.000422814467377357	4.73156729181533e-05	6.2145958459664e-05	2.90552533058169e-05	0.000220133898310044	0.0190059693412599	0.000210347927578571	0.000582820133151752	0	0	0.000384679447413472	0.00123807662697564	0.00272705747260256	0.00321907993917363	0	0.000834834101061233	0.000332823891166285	0.00150169251894821	0	0.00218116172386029	4.67103551409487e-05	0.00173453809057955	0	0.00777328912226804	0.00100048939942287	0	0.000110066949155022	0.000642040389021594	0	0	9.11003254692802e-05	0	0.000359760532251886	0	0.00320253458659671	0	2.94587984906199e-05	0.000198039799442079	0.00280100712771771	0	0	3.98500869992975e-05	0.00026523007271178	0.000131858389134384	0	0	0.00143480490456711	0	0	0	0	0.000107040360268999	0	0	0
